id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1620497021416398850,1620497021416398850,2023-02-01 01:59:31 +07,2023-02-01,01:59:31,+0700,44196397,elonmusk,Elon Musk,,"Good meeting with @ThierryBreton regarding EU DSA. The goals of transparency, accountability &amp; accuracy of information are aligned with ours.  @CommunityNotes will be transformational for the latter.",en,"[{'screen_name': 'thierrybreton', 'name': 'thierry breton', 'id': '785411705916559360'}, {'screen_name': 'communitynotes', 'name': 'community notes', 'id': '1319036828964454402'}]",[],[],1710,2353,27839,[],[],https://twitter.com/elonmusk/status/1620497021416398850,False,,0,,,,,,,,[],,,,
1619773318915313664,1619773318915313664,2023-01-30 02:03:47 +07,2023-01-30,02:03:47,+0700,44196397,elonmusk,Elon Musk,,Ω,qst,[],[],[],27527,13520,212830,[],[],https://twitter.com/elonmusk/status/1619773318915313664,False,,0,,,,,,,,[],,,,
1619419638873595905,1619419638873595905,2023-01-29 02:38:23 +07,2023-01-29,02:38:23,+0700,44196397,elonmusk,Elon Musk,,Another major improvement in timeline refresh speed just released – now 10X faster than a few months ago,en,[],[],[],10241,10683,146039,[],[],https://twitter.com/elonmusk/status/1619419638873595905,False,,0,,,,,,,,[],,,,
1619145539802796033,1619145539802796033,2023-01-28 08:29:13 +07,2023-01-28,08:29:13,+0700,44196397,elonmusk,Elon Musk,,"I work all day, then go home &amp; play work simulator",en,[],[],[],25268,21406,369514,[],[],https://twitter.com/elonmusk/status/1619145539802796033,False,,0,,,,,,,,[],,,,
1619069893344903172,1619069893344903172,2023-01-28 03:28:38 +07,2023-01-28,03:28:38,+0700,44196397,elonmusk,Elon Musk,,Nothing conveys gravitas better than being called Mr. Tweet 🐥,en,[],[],[],13853,10948,181959,[],[],https://twitter.com/elonmusk/status/1619069893344903172,False,,0,,,,,,,,[],,,,
1618826074724634625,1618826074724634625,2023-01-27 11:19:47 +07,2023-01-27,11:19:47,+0700,44196397,elonmusk,Elon Musk,,Twitter is the PvP of social media,en,[],[],[],15358,25640,274572,[],[],https://twitter.com/elonmusk/status/1618826074724634625,False,,0,,,,,,,,[],,,,
1618747157963735040,1618747157963735040,2023-01-27 06:06:11 +07,2023-01-27,06:06:11,+0700,44196397,elonmusk,Elon Musk,,Just met with @SpeakerMcCarthy &amp; @RepJeffries to discuss ensuring that this platform is fair to both parties,en,"[{'screen_name': 'speakermccarthy', 'name': 'kevin mccarthy', 'id': '19739126'}, {'screen_name': 'repjeffries', 'name': 'hakeem jeffries', 'id': '467823431'}]",[],[],19240,16088,190783,[],[],https://twitter.com/elonmusk/status/1618747157963735040,False,,0,,,,,,,,[],,,,
1618371072486936578,1618371072486936578,2023-01-26 05:11:46 +07,2023-01-26,05:11:46,+0700,44196397,elonmusk,Elon Musk,,"Changed my name to Mr. Tweet, now Twitter won’t let me change it back 🤣",en,[],[],[],63254,55869,907824,[],[],https://twitter.com/elonmusk/status/1618371072486936578,False,,0,,,,,,,,[],,,,
1618197615715450881,1618197615715450881,2023-01-25 17:42:30 +07,2023-01-25,17:42:30,+0700,44196397,elonmusk,Elon Musk,,1/2 a 🐝 philosophically must ipso facto  1/2 not 🐝,en,[],[],[],5929,3238,43082,[],[],https://twitter.com/elonmusk/status/1618197615715450881,False,,0,,,,,,,,[],,,,
1618196880479092742,1618196880479092742,2023-01-25 17:39:35 +07,2023-01-25,17:39:35,+0700,44196397,elonmusk,Elon Musk,,🐝 all u can🐝,en,[],[],[],19973,32403,320723,[],[],https://twitter.com/elonmusk/status/1618196880479092742,False,,0,,,,,,,,[],,,,
1620497021416398850,1620497021416398850,2023-02-01 01:59:31 +07,2023-02-01,01:59:31,+0700,44196397,elonmusk,Elon Musk,,"Good meeting with @ThierryBreton regarding EU DSA. The goals of transparency, accountability &amp; accuracy of information are aligned with ours.  @CommunityNotes will be transformational for the latter.",en,"[{'screen_name': 'thierrybreton', 'name': 'thierry breton', 'id': '785411705916559360'}, {'screen_name': 'communitynotes', 'name': 'community notes', 'id': '1319036828964454402'}]",[],[],1710,2352,27839,[],[],https://twitter.com/elonmusk/status/1620497021416398850,False,,0,,,,,,,,[],,,,
1619773318915313664,1619773318915313664,2023-01-30 02:03:47 +07,2023-01-30,02:03:47,+0700,44196397,elonmusk,Elon Musk,,Ω,qst,[],[],[],27525,13518,212807,[],[],https://twitter.com/elonmusk/status/1619773318915313664,False,,0,,,,,,,,[],,,,
1619419638873595905,1619419638873595905,2023-01-29 02:38:23 +07,2023-01-29,02:38:23,+0700,44196397,elonmusk,Elon Musk,,Another major improvement in timeline refresh speed just released – now 10X faster than a few months ago,en,[],[],[],10240,10681,146036,[],[],https://twitter.com/elonmusk/status/1619419638873595905,False,,0,,,,,,,,[],,,,
1619145539802796033,1619145539802796033,2023-01-28 08:29:13 +07,2023-01-28,08:29:13,+0700,44196397,elonmusk,Elon Musk,,"I work all day, then go home &amp; play work simulator",en,[],[],[],25264,21408,369512,[],[],https://twitter.com/elonmusk/status/1619145539802796033,False,,0,,,,,,,,[],,,,
1619069893344903172,1619069893344903172,2023-01-28 03:28:38 +07,2023-01-28,03:28:38,+0700,44196397,elonmusk,Elon Musk,,Nothing conveys gravitas better than being called Mr. Tweet 🐥,en,[],[],[],13851,10939,181934,[],[],https://twitter.com/elonmusk/status/1619069893344903172,False,,0,,,,,,,,[],,,,
1618826074724634625,1618826074724634625,2023-01-27 11:19:47 +07,2023-01-27,11:19:47,+0700,44196397,elonmusk,Elon Musk,,Twitter is the PvP of social media,en,[],[],[],15354,25633,274561,[],[],https://twitter.com/elonmusk/status/1618826074724634625,False,,0,,,,,,,,[],,,,
1618747157963735040,1618747157963735040,2023-01-27 06:06:11 +07,2023-01-27,06:06:11,+0700,44196397,elonmusk,Elon Musk,,Just met with @SpeakerMcCarthy &amp; @RepJeffries to discuss ensuring that this platform is fair to both parties,en,"[{'screen_name': 'speakermccarthy', 'name': 'kevin mccarthy', 'id': '19739126'}, {'screen_name': 'repjeffries', 'name': 'hakeem jeffries', 'id': '467823431'}]",[],[],19238,16089,190777,[],[],https://twitter.com/elonmusk/status/1618747157963735040,False,,0,,,,,,,,[],,,,
1618371072486936578,1618371072486936578,2023-01-26 05:11:46 +07,2023-01-26,05:11:46,+0700,44196397,elonmusk,Elon Musk,,"Changed my name to Mr. Tweet, now Twitter won’t let me change it back 🤣",en,[],[],[],63249,55856,907830,[],[],https://twitter.com/elonmusk/status/1618371072486936578,False,,0,,,,,,,,[],,,,
1618197615715450881,1618197615715450881,2023-01-25 17:42:30 +07,2023-01-25,17:42:30,+0700,44196397,elonmusk,Elon Musk,,1/2 a 🐝 philosophically must ipso facto  1/2 not 🐝,en,[],[],[],5928,3238,43072,[],[],https://twitter.com/elonmusk/status/1618197615715450881,False,,0,,,,,,,,[],,,,
1618196880479092742,1618196880479092742,2023-01-25 17:39:35 +07,2023-01-25,17:39:35,+0700,44196397,elonmusk,Elon Musk,,🐝 all u can🐝,en,[],[],[],19970,32398,320703,[],[],https://twitter.com/elonmusk/status/1618196880479092742,False,,0,,,,,,,,[],,,,
1616853475220156417,1616853475220156417,2023-01-22 00:41:22 +07,2023-01-22,00:41:22,+0700,44196397,elonmusk,Elon Musk,,Ads are too frequent on Twitter and too big. Taking steps to address both in coming weeks.,en,[],[],[],14836,15417,255583,[],[],https://twitter.com/elonmusk/status/1616853475220156417,False,,0,,,,,,,,[],,,,
1616724195035197440,1616724195035197440,2023-01-21 16:07:40 +07,2023-01-21,16:07:40,+0700,44196397,elonmusk,Elon Musk,,Je me souviens Pluto 🥹,fr,[],[],[],13470,8784,157429,[],[],https://twitter.com/elonmusk/status/1616724195035197440,False,,0,,,,,,,,[],,,,
1616594332907372544,1616594332907372544,2023-01-21 07:31:38 +07,2023-01-21,07:31:38,+0700,44196397,elonmusk,Elon Musk,,"Next Twitter update will remember whether you were on For You (ie recommended), Following or list you made &amp; stop switching you back to recommended tweets",en,[],[],[],5576,6757,76247,[],[],https://twitter.com/elonmusk/status/1616594332907372544,False,,0,,,,,,,,[],,,,
1616590989145313283,1616590989145313283,2023-01-21 07:18:21 +07,2023-01-21,07:18:21,+0700,44196397,elonmusk,Elon Musk,,"In coming months, Twitter will translate &amp; recommend amazing tweets from people in other countries &amp; cultures",en,[],[],[],18942,25267,290985,[],[],https://twitter.com/elonmusk/status/1616590989145313283,False,,0,,,,,,,,[],,,,
1616533691156819968,1616533691156819968,2023-01-21 03:30:40 +07,2023-01-21,03:30:40,+0700,44196397,elonmusk,Elon Musk,,"Major Twitter improvement we just released is that you can now bookmark tweets from tweet details page.  Importantly, bookmarks are *private*, unlike likes. No one other than you can see your bookmarks.",en,[],[],[],7769,11167,131365,[],[],https://twitter.com/elonmusk/status/1616533691156819968,False,,0,,,,,,,,[],,,,
1616531077790826497,1616531077790826497,2023-01-21 03:20:17 +07,2023-01-21,03:20:17,+0700,44196397,elonmusk,Elon Musk,,Twitter app update now available on App Store,en,[],[],[],7894,10279,136283,[],[],https://twitter.com/elonmusk/status/1616531077790826497,False,,0,,,,,,,,[],,,,
1616524886201225217,1616524886201225217,2023-01-21 02:55:41 +07,2023-01-21,02:55:41,+0700,44196397,elonmusk,Elon Musk,,"Use pinned Lists to improve your Twitter experience!  1. Tap Lists on your profile page. 2. Create list of accounts to follow. 3. Tap pin icon.   This allows you to swipe left/right between For You, Following and Lists.",en,[],[],[],11598,9601,66068,[],[],https://twitter.com/elonmusk/status/1616524886201225217,False,,0,,,,,,,,[],,,,
1616179085507702785,1616179085507702785,2023-01-20 04:01:35 +07,2023-01-20,04:01:35,+0700,44196397,elonmusk,Elon Musk,,"Twitter is arguably already the least wrong source of truth on the Internet, but we obviously still have a long way to go.  Enabling @CommunityNotes to operate at very large scale and providing maximum transparency about how Twitter works are fundamental to building trust.",en,"[{'screen_name': 'communitynotes', 'name': 'community notes', 'id': '1319036828964454402'}]",[],[],14220,17308,165964,[],[],https://twitter.com/elonmusk/status/1616179085507702785,False,,0,,,,,,,,[],,,,
1616026394240356352,1616026394240356352,2023-01-19 17:54:51 +07,2023-01-19,17:54:51,+0700,44196397,elonmusk,Elon Musk,,🛡️ VE RI TAS 🛡️,et,[],[],[],14364,21113,251039,[],[],https://twitter.com/elonmusk/status/1616026394240356352,False,,0,,,,,,,,[],,,,
1615777094281334784,1615777094281334784,2023-01-19 01:24:13 +07,2023-01-19,01:24:13,+0700,44196397,elonmusk,Elon Musk,,Why did American media go from questioning the State and “speaking truth to power” to doing their bidding?,en,[],[],[],34429,39806,304579,[],[],https://twitter.com/elonmusk/status/1615777094281334784,False,,0,,,,,,,,[],,,,
1615753259972702208,1615753259972702208,2023-01-18 23:49:31 +07,2023-01-18,23:49:31,+0700,44196397,elonmusk,Elon Musk,,The World Economic Forum should control the world,en,[],[],[],40401,41454,110894,[],[],https://twitter.com/elonmusk/status/1615753259972702208,False,,0,,,,,,,,[],,,,
1615194151737520128,1615194151737520128,2023-01-17 10:47:49 +07,2023-01-17,10:47:49,+0700,44196397,elonmusk,Elon Musk,,"Trashing accounts that you hate will cause our algorithm to show you more of those accounts, as it is keying off of your interactions.  Basically saying if you love trashing *that* account, then you will probably also love trashing *this* account. Not actually wrong lol.",en,[],[],[],21639,18789,199047,[],[],https://twitter.com/elonmusk/status/1615194151737520128,False,,0,,,,,,,,[],,,,
1614851530016067586,1614851530016067586,2023-01-16 12:06:21 +07,2023-01-16,12:06:21,+0700,44196397,elonmusk,Elon Musk,,Kudos to the BBC for self-labelling its state affiliation,en,[],[],[],7733,11829,150550,[],[],https://twitter.com/elonmusk/status/1614851530016067586,False,,0,,,,,,,,[],,,,
1614761844010528770,1614761844010528770,2023-01-16 06:09:59 +07,2023-01-16,06:09:59,+0700,44196397,elonmusk,Elon Musk,,Instagram makes people depressed &amp; Twitter makes people angry. Which is better?,en,[],[],[],147031,53532,646822,[],[],https://twitter.com/elonmusk/status/1614761844010528770,False,,0,,,,,,,,[],,,,
1613995936585519104,1613995936585519104,2023-01-14 03:26:32 +07,2023-01-14,03:26:32,+0700,44196397,elonmusk,Elon Musk,,Twitter will publish tweet recommendation code &amp; make account/tweet status visible no later than next month.  Transparency builds trust.,en,[],[],[],9485,15657,156728,[],[],https://twitter.com/elonmusk/status/1613995936585519104,False,,0,,,,,,,,[],,,,
1613932601882054658,1613932601882054658,2023-01-13 23:14:52 +07,2023-01-13,23:14:52,+0700,44196397,elonmusk,Elon Musk,,virtue rises with the sun,en,[],[],[],14639,16358,197429,[],[],https://twitter.com/elonmusk/status/1613932601882054658,False,,0,,,,,,,,[],,,,
1613900363652009992,1613900363652009992,2023-01-13 21:06:46 +07,2023-01-13,21:06:46,+0700,44196397,elonmusk,Elon Musk,,"Bookmark button moving to tweet details page, fixing image length crop &amp; other minor bug fixes next week",en,[],[],[],9134,8965,120781,[],[],https://twitter.com/elonmusk/status/1613900363652009992,False,,0,,,,,,,,[],,,,
1613249758256328705,1613249758256328705,2023-01-12 02:01:29 +07,2023-01-12,02:01:29,+0700,44196397,elonmusk,Elon Musk,,Some things that your party tells you are false and some things that the other party says are true,en,[],[],[],30963,26544,312613,[],[],https://twitter.com/elonmusk/status/1613249758256328705,False,,0,,,,,,,,[],,,,
1612230045493248001,1612230045493248001,2023-01-09 06:29:31 +07,2023-01-09,06:29:31,+0700,44196397,elonmusk,Elon Musk,,I hope that the people of Brazil are able to resolve matters peacefully,en,[],[],[],36089,25201,397595,[],[],https://twitter.com/elonmusk/status/1612230045493248001,False,,0,,,,,,,,[],,,,
1611932793130438656,1611932793130438656,2023-01-08 10:48:20 +07,2023-01-08,10:48:20,+0700,44196397,elonmusk,Elon Musk,,Easy swipe right/left to move between recommended vs followed tweets rolls out later this week.  First part of a much larger UI overhaul.  Bookmark button (de facto silent like) on Tweet details rolls out a week later.  Long form tweets early Feb.,en,[],[],[],12230,13580,166736,[],[],https://twitter.com/elonmusk/status/1611932793130438656,False,,0,,,,,,,,[],,,,
1611146457222086657,1611146457222086657,2023-01-06 06:43:43 +07,2023-01-06,06:43:43,+0700,44196397,elonmusk,Elon Musk,,"If I dig my grave deep enough, maybe it comes out other side of Earth 🤔",en,[],[],[],47317,20488,332489,[],[],https://twitter.com/elonmusk/status/1611146457222086657,False,,0,,,,,,,,[],,,,
1611035401225113600,1611035401225113600,2023-01-05 23:22:25 +07,2023-01-05,23:22:25,+0700,44196397,elonmusk,Elon Musk,,Elon Musk should,en,[],[],[],32964,10547,134655,[],[],https://twitter.com/elonmusk/status/1611035401225113600,False,,0,,,,,,,,[],,,,
1610945173466546176,1610945173466546176,2023-01-05 17:23:53 +07,2023-01-05,17:23:53,+0700,44196397,elonmusk,Elon Musk,,Kevin McCarthy should be Speaker,en,[],[],[],64208,11531,164922,[],[],https://twitter.com/elonmusk/status/1610945173466546176,False,,0,,,,,,,,[],,,,
1610454795177062401,1610454795177062401,2023-01-04 08:55:18 +07,2023-01-04,08:55:18,+0700,44196397,elonmusk,Elon Musk,,"12 months ago, I was Person of the Year",en,[],[],[],95708,42047,717952,[],[],https://twitter.com/elonmusk/status/1610454795177062401,False,,0,,,,,,,,[],,,,
1609631955003518977,1609631955003518977,2023-01-02 02:25:38 +07,2023-01-02,02:25:38,+0700,44196397,elonmusk,Elon Musk,,"Hope you’re having a great day 1 2023!  One thing’s for sure, it won’t be boring.",en,[],[],[],42201,44205,606071,[],[],https://twitter.com/elonmusk/status/1609631955003518977,False,,0,,,,,,,,[],,,,
